"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Frankfurt U",2023,640.18,"10.16993/sjdr.980",FALSE,"Stockholm University Press","Scandinavian Journal of Disability Research","1745-3011","1745-3011",NA,"1501-7419",NA,TRUE,NA,NA,NA,NA,TRUE
"Frankfurt U",2023,1100,"10.17892/app.2022.00015.294",FALSE,"DiGZ. Digitalen Zugang zu Wissen demokratisch gestalten e.V.","Apparatus: Film, Media and Digital Cultures in Central and Eastern Europe","2365-7758",NA,NA,"2365-7758",NA,FALSE,NA,NA,NA,NA,TRUE
"Frankfurt U",2024,1565.93,"10.21037/jss-23-117",FALSE,"AME Publishing Company","Journal of Spine Surgery","2414-469X","2414-469X","2414-4630","2414-4630",NA,TRUE,"38567005","PMC10982923",NA,NA,FALSE
"Frankfurt U",2024,3296.3,"10.2147/itt.s463601",FALSE,"Informa UK Limited","ImmunoTargets and Therapy","2253-1556",NA,"2253-1556","2253-1556","https://creativecommons.org/licenses/by-nc/3.0/",TRUE,"39507298","PMC11539866",NA,NA,TRUE
"Frankfurt U",2023,2835.19,"10.2196/43896",FALSE,"JMIR Publications Inc.","JMIR Formative Research","2561-326X",NA,"2561-326X","2561-326X",NA,TRUE,"37307038","PMC10337415",NA,NA,TRUE
"Frankfurt U",2023,2184.97,"10.2196/45825",FALSE,"JMIR Publications Inc.","JMIR Human Factors","2292-9495",NA,"2292-9495","2292-9495",NA,TRUE,"37256683","PMC10234420",NA,NA,TRUE
"Frankfurt U",2024,2843.21,"10.2196/59513",FALSE,"JMIR Publications Inc.","JMIR Formative Research","2561-326X",NA,"2561-326X","2561-326X","CC BY",TRUE,"39661439","PMC11669884",NA,NA,TRUE
"Frankfurt U",2023,2690.16,"10.2196/46550",FALSE,"JMIR Publications Inc.","JMIR Mental Health","2368-7959",NA,"2368-7959","2368-7959",NA,TRUE,"37590053","PMC10472180",NA,NA,TRUE
"Frankfurt U",2023,1428,"10.2478/raon-2023-0021",FALSE,"Walter de Gruyter GmbH","Radiology and Oncology","1581-3207",NA,"1581-3207","1318-2099","http://creativecommons.org/licenses/by/4.0",TRUE,"37341195","PMC10286888",NA,NA,TRUE
"Frankfurt U",2023,1428,"10.2478/raon-2023-0024",FALSE,"Walter de Gruyter GmbH","Radiology and Oncology","1581-3207",NA,"1581-3207","1318-2099","http://creativecommons.org/licenses/by/4.0",TRUE,"37341197","PMC10286897",NA,NA,TRUE
"Frankfurt U",2024,1785,"10.26355/eurrev_202404_35908",FALSE,"Verduci","European Review for Medical and Pharmacological Sciences","2284-0729","1128-3602","2284-0729","1128-3602",NA,FALSE,NA,NA,NA,NA,TRUE
"Frankfurt U",2023,3920,"10.26508/lsa.202201804",FALSE,"Life Science Alliance, LLC","Life Science Alliance","2575-1077",NA,"2575-1077","2575-1077","https://creativecommons.org/licenses/by/4.0/",TRUE,"36849252","PMC9971161",NA,NA,TRUE
"Frankfurt U",2024,1160.25,"10.29333/ejmste/14321",FALSE,"Modestum Limited","EURASIA Journal of Mathematics, Science and Technology Education","1305-8215","1305-8215","1305-8223","1305-8223","CC BY",TRUE,NA,NA,NA,NA,FALSE
"Frankfurt U",2024,492.64,"10.2967/jnumed.124.268807",TRUE,"Society of Nuclear Medicine","Journal of Nuclear Medicine","0161-5505","0161-5505","2159-662X","0161-5505",NA,TRUE,"39542702",NA,NA,NA,FALSE
"Frankfurt U",2023,2142,"10.30965/27507955-20230023",FALSE,"Walter de Gruyter GmbH","Religion and Development","2750-7947","2750-7947","2750-7955","2750-7955","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Frankfurt U",2023,1220,"10.31083/j.fbl2807138",FALSE,"IMR Press","Frontiers in Bioscience-Landmark","2768-6701","2768-6701","2768-6698","2768-6698","https://creativecommons.org/licenses/by/4.0/",TRUE,"37525914",NA,NA,NA,TRUE
"Frankfurt U",2023,2344.31,"10.31083/j.fbl2810273",FALSE,"IMR Press","Frontiers in Bioscience-Landmark","2768-6701","2768-6701","2768-6698","2768-6698","https://creativecommons.org/licenses/by/4.0/",TRUE,"37919074",NA,NA,NA,TRUE
"Frankfurt U",2023,3296.79,"10.1037/xge0001342",TRUE,"American Psychological Association (APA)","Journal of Experimental Psychology: General","1939-2222","0096-3445","1939-2222","0096-3445","http://www.apa.org/pubs/journals/resources/open-access.aspx",TRUE,"37155283",NA,NA,NA,FALSE
"Frankfurt U",2023,2067.83,"10.3197/ge.2023.160205",FALSE,"Liverpool University Press","Global Environment","1973-3739","1973-3739","2053-7352","1973-3739",NA,TRUE,NA,NA,NA,NA,TRUE
"Frankfurt U",2023,800,"10.3205/zma001613",FALSE,"German Medical Science","GMS Journal for Medical Education","2366-5017",NA,"2366-5017","2366-5017","http://creativecommons.org/licenses/by/4.0/",FALSE,"37377570","PMC10291346",NA,NA,TRUE
"Frankfurt U",2023,800,"10.3205/zma001651",FALSE,"German Medical Science","GMS Journal for Medical Education","2366-5017",NA,"2366-5017","2366-5017","http://creativecommons.org/licenses/by/4.0/",FALSE,"38125896","PMC10728665",NA,NA,TRUE
"Frankfurt U",2023,300,"10.32615/ps.2023.032",FALSE,"Institute of Experimental Botany","Photosynthetica","0300-3604","0300-3604","1573-9058","0300-3604",NA,TRUE,"39649487","PMC11586839",NA,NA,TRUE
"Frankfurt U",2023,2382.38,"10.3324/haematol.2022.281820",FALSE,"Ferrata Storti Foundation (Haematologica)","Haematologica","1592-8721","0390-6078","1592-8721","0390-6078","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"36779593",NA,NA,NA,TRUE
"Frankfurt U",2024,2380,"10.3324/haematol.2023.283669",FALSE,"Ferrata Storti Foundation (Haematologica)","Haematologica","1592-8721","0390-6078","1592-8721","0390-6078","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"37994105",NA,NA,NA,TRUE
"Frankfurt U",2023,1361.79,"10.3389/fams.2023.1095769",FALSE,"Frontiers Media SA","Frontiers in Applied Mathematics and Statistics","2297-4687",NA,"2297-4687","2297-4687","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Frankfurt U",2024,1379.23,"10.3389/fams.2024.1423726",FALSE,"Frontiers Media SA","Frontiers in Applied Mathematics and Statistics","2297-4687",NA,"2297-4687","2297-4687","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Frankfurt U",2023,1899.13,"10.3389/fbioe.2023.1190712",FALSE,"Frontiers Media SA","Frontiers in Bioengineering and Biotechnology","2296-4185",NA,"2296-4185","2296-4185","https://creativecommons.org/licenses/by/4.0/",TRUE,"37397970","PMC10313106",NA,NA,TRUE
"Frankfurt U",2023,2299.96,"10.3389/fceld.2023.1182239",FALSE,"Frontiers Media SA","Frontiers in Cell Death","2813-5563",NA,"2813-5563","2813-5563","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Frankfurt U",2024,3731.84,"10.3389/fcell.2024.1472340",FALSE,"Frontiers Media SA","Frontiers in Cell and Developmental Biology","2296-634X",NA,"2296-634X","2296-634X","https://creativecommons.org/licenses/by/4.0/",TRUE,"39839673","PMC11747798",NA,NA,TRUE
"Frankfurt U",2024,3621.88,"10.3389/fcimb.2024.1363407",FALSE,"Frontiers Media SA","Frontiers in Cellular and Infection Microbiology","2235-2988",NA,"2235-2988","2235-2988","https://creativecommons.org/licenses/by/4.0/",TRUE,"38590437","PMC10999593",NA,NA,TRUE
"Frankfurt U",2024,2322.08,"10.3389/fcosc.2024.1405243",FALSE,"Frontiers Media SA","Frontiers in Conservation Science","2673-611X",NA,"2673-611X","2673-611X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Frankfurt U",2024,2161.24,"10.3389/fcosc.2024.1462664",FALSE,"Frontiers Media SA","Frontiers in Conservation Science","2673-611X",NA,"2673-611X","2673-611X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Frankfurt U",2023,3561.38,"10.3389/fcvm.2023.1104019",FALSE,"Frontiers Media SA","Frontiers in Cardiovascular Medicine","2297-055X",NA,"2297-055X","2297-055X","https://creativecommons.org/licenses/by/4.0/",TRUE,"37063955","PMC10098457",NA,NA,TRUE
"Frankfurt U",2023,3571.99,"10.3389/fcvm.2023.1192093",FALSE,"Frontiers Media SA","Frontiers in Cardiovascular Medicine","2297-055X",NA,"2297-055X","2297-055X","https://creativecommons.org/licenses/by/4.0/",TRUE,"37288259","PMC10242002",NA,NA,TRUE
"Frankfurt U",2024,3618.21,"10.3389/fcvm.2024.1337941",FALSE,"Frontiers Media SA","Frontiers in Cardiovascular Medicine","2297-055X",NA,"2297-055X","2297-055X","https://creativecommons.org/licenses/by/4.0/",TRUE,"38404721","PMC10885355",NA,NA,TRUE
"Frankfurt U",2023,3494.92,"10.3389/feart.2023.1217587",FALSE,"Frontiers Media SA","Frontiers in Earth Science","2296-6463",NA,"2296-6463","2296-6463","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Frankfurt U",2023,1790.69,"10.3389/feart.2023.1228103",FALSE,"Frontiers Media SA","Frontiers in Earth Science","2296-6463",NA,"2296-6463","2296-6463","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Frankfurt U",2023,1356.8,"10.3389/feduc.2023.1143773",FALSE,"Frontiers Media SA","Frontiers in Education","2504-284X",NA,"2504-284X","2504-284X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Frankfurt U",2023,1392.85,"10.3389/feduc.2023.1145588",FALSE,"Frontiers Media SA","Frontiers in Education","2504-284X",NA,"2504-284X","2504-284X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Frankfurt U",2023,1372.82,"10.3389/feduc.2023.1180266",FALSE,"Frontiers Media SA","Frontiers in Education","2504-284X",NA,"2504-284X","2504-284X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Frankfurt U",2023,1360.24,"10.3389/feduc.2023.1216318",FALSE,"Frontiers Media SA","Frontiers in Education","2504-284X",NA,"2504-284X","2504-284X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Frankfurt U",2024,1229.23,"10.3389/feduc.2024.1388202",FALSE,"Frontiers Media SA","Frontiers in Education","2504-284X",NA,"2504-284X","2504-284X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Frankfurt U",2023,2007.64,"10.3389/fetho.2023.1219977",FALSE,"Frontiers Media SA","Frontiers in Ethology","2813-5091",NA,"2813-5091","2813-5091","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Frankfurt U",2023,3636.29,"10.3389/fimmu.2023.1107150",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224","1664-3224","https://creativecommons.org/licenses/by/4.0/",TRUE,"36969201","PMC10034046",NA,NA,TRUE
"Frankfurt U",2023,3560.06,"10.3389/fimmu.2023.1121864",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224","1664-3224","https://creativecommons.org/licenses/by/4.0/",TRUE,"37377965","PMC10291055",NA,NA,TRUE
"Frankfurt U",2023,2202.28,"10.3389/fimmu.2023.1180488",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224","1664-3224","https://creativecommons.org/licenses/by/4.0/",TRUE,"37153593","PMC10158531",NA,NA,TRUE
"Frankfurt U",2023,3511.2,"10.3389/fimmu.2023.1196241",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224","1664-3224","https://creativecommons.org/licenses/by/4.0/",TRUE,"37662913","PMC10471799",NA,NA,TRUE
"Frankfurt U",2023,3044.79,"10.3389/fimmu.2023.1228894",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224","1664-3224","https://creativecommons.org/licenses/by/4.0/",TRUE,"37662907","PMC10471977",NA,NA,TRUE
"Frankfurt U",2024,3712.06,"10.3389/fimmu.2024.1347767",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224","1664-3224","https://creativecommons.org/licenses/by/4.0/",TRUE,"38533491","PMC10963595",NA,NA,TRUE
"Frankfurt U",2024,3635.65,"10.3389/fimmu.2024.1353922",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224","1664-3224","https://creativecommons.org/licenses/by/4.0/",TRUE,"38745645","PMC11091258",NA,NA,TRUE
"Frankfurt U",2024,3665.9,"10.3389/fimmu.2024.1377955",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224","1664-3224","https://creativecommons.org/licenses/by/4.0/",TRUE,"39165363","PMC11333214",NA,NA,TRUE
"Frankfurt U",2024,3669.33,"10.3389/fimmu.2024.1390468",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224","1664-3224","https://creativecommons.org/licenses/by/4.0/",TRUE,"38726006","PMC11079166",NA,NA,TRUE
"Frankfurt U",2024,3603.25,"10.3389/fimmu.2024.1478786",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224","1664-3224","https://creativecommons.org/licenses/by/4.0/",TRUE,"39703513","PMC11656158",NA,NA,TRUE
"Frankfurt U",2024,3603.25,"10.3389/fimmu.2024.1488611",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224","1664-3224","https://creativecommons.org/licenses/by/4.0/",TRUE,"39507531","PMC11537973",NA,NA,TRUE
"Frankfurt U",2024,2368.24,"10.3389/fimmu.2024.1507494",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224","1664-3224","https://creativecommons.org/licenses/by/4.0/",TRUE,"39936153","PMC11810938",NA,NA,TRUE
"Frankfurt U",2023,2272.28,"10.3389/fmamm.2023.1243883",FALSE,"Frontiers Media SA","Frontiers in Mammal Science","2813-4699",NA,"2813-4699","2813-4699","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Frankfurt U",2024,1980.69,"10.3389/fmamm.2024.1380915",FALSE,"Frontiers Media SA","Frontiers in Mammal Science","2813-4699",NA,"2813-4699","2813-4699","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Frankfurt U",2023,2978.94,"10.3389/fmed.2023.1117777",FALSE,"Frontiers Media SA","Frontiers in Medicine","2296-858X",NA,"2296-858X","2296-858X","https://creativecommons.org/licenses/by/4.0/",TRUE,"36778744","PMC9911444",NA,NA,TRUE
"Frankfurt U",2024,3610.54,"10.3389/fmed.2024.1353405",FALSE,"Frontiers Media SA","Frontiers in Medicine","2296-858X",NA,"2296-858X","2296-858X","https://creativecommons.org/licenses/by/4.0/",TRUE,"38721356","PMC11076707",NA,NA,TRUE
"Frankfurt U",2024,3665.9,"10.3389/fmed.2024.1409160",FALSE,"Frontiers Media SA","Frontiers in Medicine","2296-858X",NA,"2296-858X","2296-858X","https://creativecommons.org/licenses/by/4.0/",TRUE,"39206167","PMC11349524",NA,NA,TRUE
"Frankfurt U",2024,3536.62,"10.3389/fmed.2024.1419575",FALSE,"Frontiers Media SA","Frontiers in Medicine","2296-858X",NA,"2296-858X","2296-858X","https://creativecommons.org/licenses/by/4.0/",TRUE,"39351006","PMC11441061",NA,NA,TRUE
"Frankfurt U",2024,3554.58,"10.3389/fmed.2024.1429093",FALSE,"Frontiers Media SA","Frontiers in Medicine","2296-858X",NA,"2296-858X","2296-858X","https://creativecommons.org/licenses/by/4.0/",TRUE,"39371342","PMC11450716",NA,NA,TRUE
"Frankfurt U",2023,2172.64,"10.3389/fmicb.2023.1280972",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"1664-302X","1664-302X","https://creativecommons.org/licenses/by/4.0/",TRUE,"38094630","PMC10716476",NA,NA,TRUE
"Frankfurt U",2023,3921.05,"10.3389/fmicb.2023.1291523",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"1664-302X","1664-302X","https://creativecommons.org/licenses/by/4.0/",TRUE,"38029211","PMC10666635",NA,NA,TRUE
"Frankfurt U",2023,3526.87,"10.3389/fmolb.2023.1139919",FALSE,"Frontiers Media SA","Frontiers in Molecular Biosciences","2296-889X",NA,"2296-889X","2296-889X","https://creativecommons.org/licenses/by/4.0/",TRUE,"37719267","PMC10500059",NA,NA,TRUE
"Frankfurt U",2023,3571.66,"10.3389/fnana.2023.1125623",FALSE,"Frontiers Media SA","Frontiers in Neuroanatomy","1662-5129",NA,"1662-5129","1662-5129","https://creativecommons.org/licenses/by/4.0/",TRUE,"37090138","PMC10113456",NA,NA,TRUE
"Frankfurt U",2024,3982.24,"10.3389/fnana.2024.1513511",FALSE,"Frontiers Media SA","Frontiers in Neuroanatomy","1662-5129",NA,"1662-5129","1662-5129","https://creativecommons.org/licenses/by/4.0/",TRUE,"39906761","PMC11790675",NA,NA,TRUE
"Frankfurt U",2023,3472.77,"10.3389/fncel.2023.1120651",FALSE,"Frontiers Media SA","Frontiers in Cellular Neuroscience","1662-5102",NA,"1662-5102","1662-5102","https://creativecommons.org/licenses/by/4.0/",TRUE,"37066081","PMC10102542",NA,NA,TRUE
"Frankfurt U",2024,3495,"10.3389/fncel.2024.1516093",FALSE,"Frontiers Media SA","Frontiers in Cellular Neuroscience","1662-5102",NA,"1662-5102","1662-5102","https://creativecommons.org/licenses/by/4.0/",TRUE,"39717390","PMC11664223",NA,NA,TRUE
"Frankfurt U",2023,3540.03,"10.3389/fneur.2023.1165258",FALSE,"Frontiers Media SA","Frontiers in Neurology","1664-2295",NA,"1664-2295","1664-2295","https://creativecommons.org/licenses/by/4.0/",TRUE,"37139059","PMC10149688",NA,NA,TRUE
"Frankfurt U",2024,3618.21,"10.3389/fneur.2024.1361751",FALSE,"Frontiers Media SA","Frontiers in Neurology","1664-2295",NA,"1664-2295","1664-2295","https://creativecommons.org/licenses/by/4.0/",TRUE,"38410198","PMC10894916",NA,NA,TRUE
"Frankfurt U",2024,3662.82,"10.3389/fneur.2024.1385042",FALSE,"Frontiers Media SA","Frontiers in Neurology","1664-2295",NA,"1664-2295","1664-2295","https://creativecommons.org/licenses/by/4.0/",TRUE,"39148705","PMC11325594",NA,NA,TRUE
"Frankfurt U",2023,3598.78,"10.3389/fnins.2023.1128197",FALSE,"Frontiers Media SA","Frontiers in Neuroscience","1662-453X",NA,"1662-453X","1662-453X","https://creativecommons.org/licenses/by/4.0/",TRUE,"36992854","PMC10042076",NA,NA,TRUE
"Frankfurt U",2023,3494.89,"10.3389/fnmol.2023.1118746",FALSE,"Frontiers Media SA","Frontiers in Molecular Neuroscience","1662-5099",NA,"1662-5099","1662-5099","https://creativecommons.org/licenses/by/4.0/",TRUE,"37293543","PMC10244516",NA,NA,TRUE
"Frankfurt U",2023,2813.41,"10.3389/fonc.2023.972042",FALSE,"Frontiers Media SA","Frontiers in Oncology","2234-943X",NA,"2234-943X","2234-943X","https://creativecommons.org/licenses/by/4.0/",TRUE,"36959788","PMC10028140",NA,NA,TRUE
"Frankfurt U",2023,1875.23,"10.3389/fphar.2023.1121819",FALSE,"Frontiers Media SA","Frontiers in Pharmacology","1663-9812",NA,"1663-9812","1663-9812","https://creativecommons.org/licenses/by/4.0/",TRUE,"36744258","PMC9895399",NA,NA,TRUE
"Frankfurt U",2023,3633.33,"10.3389/fphar.2023.1234701",FALSE,"Frontiers Media SA","Frontiers in Pharmacology","1663-9812",NA,"1663-9812","1663-9812","https://creativecommons.org/licenses/by/4.0/",TRUE,"37841934","PMC10569491",NA,NA,TRUE
"Frankfurt U",2024,2387.07,"10.3389/fphar.2024.1459735",FALSE,"Frontiers Media SA","Frontiers in Pharmacology","1663-9812",NA,"1663-9812","1663-9812","https://creativecommons.org/licenses/by/4.0/",TRUE,"39744124","PMC11688182",NA,NA,TRUE
"Frankfurt U",2024,2226.73,"10.3389/fphar.2024.1474285",FALSE,"Frontiers Media SA","Frontiers in Pharmacology","1663-9812",NA,"1663-9812","1663-9812","https://creativecommons.org/licenses/by/4.0/",TRUE,"39372215","PMC11449703",NA,NA,TRUE
"Frankfurt U",2024,3958.37,"10.3389/fphar.2024.1528759",FALSE,"Frontiers Media SA","Frontiers in Pharmacology","1663-9812",NA,"1663-9812","1663-9812","https://creativecommons.org/licenses/by/4.0/",TRUE,"39759451","PMC11695368",NA,NA,TRUE
"Frankfurt U",2024,1405.21,"10.3389/fphy.2024.1502621",FALSE,"Frontiers Media SA","Frontiers in Physics","2296-424X",NA,"2296-424X","2296-424X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Frankfurt U",2023,3534.49,"10.3389/fphys.2023.1125864",FALSE,"Frontiers Media SA","Frontiers in Physiology","1664-042X",NA,"1664-042X","1664-042X","https://creativecommons.org/licenses/by/4.0/",TRUE,"36824462","PMC9941170",NA,NA,TRUE
"Frankfurt U",2024,3982.24,"10.3389/fphys.2024.1527523",FALSE,"Frontiers Media SA","Frontiers in Physiology","1664-042X",NA,"1664-042X","1664-042X","https://creativecommons.org/licenses/by/4.0/",TRUE,"39949837","PMC11821631",NA,NA,TRUE
"Frankfurt U",2024,544.03,"10.3389/fpls.2024.1391043",FALSE,"Frontiers Media SA","Frontiers in Plant Science","1664-462X",NA,"1664-462X","1664-462X","https://creativecommons.org/licenses/by/4.0/",TRUE,"38736449","PMC11082374",NA,NA,TRUE
"Frankfurt U",2023,1371.44,"10.3389/fpos.2023.1197317",FALSE,"Frontiers Media SA","Frontiers in Political Science","2673-3145",NA,"2673-3145","2673-3145","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Frankfurt U",2024,1400.65,"10.3389/fpos.2024.1198295",FALSE,"Frontiers Media SA","Frontiers in Political Science","2673-3145",NA,"2673-3145","2673-3145","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Frankfurt U",2023,3501.56,"10.3389/fpsyg.2023.1142506",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078","https://creativecommons.org/licenses/by/4.0/",TRUE,"37213360","PMC10196116",NA,NA,TRUE
"Frankfurt U",2023,2884.62,"10.3389/fpsyg.2023.1164990",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078","https://creativecommons.org/licenses/by/4.0/",TRUE,"37546435","PMC10399688",NA,NA,TRUE
"Frankfurt U",2023,3582.5,"10.3389/fpsyg.2023.1192483",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078","https://creativecommons.org/licenses/by/4.0/",TRUE,"37342635","PMC10278942",NA,NA,TRUE
"Frankfurt U",2024,1775.43,"10.3389/fpsyg.2024.1200279",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078","https://creativecommons.org/licenses/by/4.0/",TRUE,"38586286","PMC10995398",NA,NA,TRUE
"Frankfurt U",2024,2001.69,"10.3389/fpsyg.2024.1248496",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078","https://creativecommons.org/licenses/by/4.0/",TRUE,"38515962","PMC10954805",NA,NA,TRUE
"Frankfurt U",2024,3668.31,"10.3389/fpsyg.2024.1357312",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078","https://creativecommons.org/licenses/by/4.0/",TRUE,"39077212","PMC11284104",NA,NA,TRUE
"Frankfurt U",2024,2131.36,"10.3389/fpsyg.2024.1358279",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078","https://creativecommons.org/licenses/by/4.0/",TRUE,"39669681","PMC11635767",NA,NA,TRUE
"Frankfurt U",2024,3502.19,"10.3389/fpsyg.2024.1396881",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078","https://creativecommons.org/licenses/by/4.0/",TRUE,"39507081","PMC11538010",NA,NA,TRUE
"Frankfurt U",2024,3621.22,"10.3389/fpsyg.2024.1414852",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078","https://creativecommons.org/licenses/by/4.0/",TRUE,"39070588","PMC11272657",NA,NA,TRUE
"Frankfurt U",2024,3536.62,"10.3389/fpsyg.2024.1446799",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078","https://creativecommons.org/licenses/by/4.0/",TRUE,"39355299","PMC11442237",NA,NA,TRUE
"Frankfurt U",2023,2021.89,"10.3389/fpsyt.2023.1112843",FALSE,"Frontiers Media SA","Frontiers in Psychiatry","1664-0640",NA,"1664-0640","1664-0640","https://creativecommons.org/licenses/by/4.0/",TRUE,"36950259","PMC10025293",NA,NA,TRUE
"Frankfurt U",2023,3248.05,"10.3389/fpsyt.2023.1141768",FALSE,"Frontiers Media SA","Frontiers in Psychiatry","1664-0640",NA,"1664-0640","1664-0640","https://creativecommons.org/licenses/by/4.0/",TRUE,"37009117","PMC10060528",NA,NA,TRUE
"Frankfurt U",2023,3525.4,"10.3389/fpsyt.2023.1198632",FALSE,"Frontiers Media SA","Frontiers in Psychiatry","1664-0640",NA,"1664-0640","1664-0640","https://creativecommons.org/licenses/by/4.0/",TRUE,"37840810","PMC10569605",NA,NA,TRUE
"Frankfurt U",2023,2028.19,"10.3389/fpubh.2023.1281363",FALSE,"Frontiers Media SA","Frontiers in Public Health","2296-2565",NA,"2296-2565","2296-2565","https://creativecommons.org/licenses/by/4.0/",TRUE,"38098830","PMC10720619",NA,NA,TRUE
