"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Frankfurt U",2024,2321.44,"10.3389/fragi.2024.1356697",FALSE,"Frontiers Media SA","Frontiers in Aging","2673-6217",NA,"2673-6217","2673-6217","https://creativecommons.org/licenses/by/4.0/",TRUE,"38327611","PMC10847301",NA,NA,TRUE
"Frankfurt U",2023,2091.01,"10.3389/frai.2023.1084740",FALSE,"Frontiers Media SA","Frontiers in Artificial Intelligence","2624-8212",NA,"2624-8212","2624-8212","https://creativecommons.org/licenses/by/4.0/",TRUE,"36793938","PMC9923013",NA,NA,TRUE
"Frankfurt U",2023,1049.07,"10.3389/frans.2023.1119489",FALSE,"Frontiers Media SA","Frontiers in Analytical Science","2673-9283",NA,"2673-9283","2673-9283","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Frankfurt U",2023,1371.82,"10.3389/frsus.2023.1249328",FALSE,"Frontiers Media SA","Frontiers in Sustainability","2673-4524",NA,"2673-4524","2673-4524","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Frankfurt U",2023,1373,"10.3389/fsoc.2023.1189235",FALSE,"Frontiers Media SA","Frontiers in Sociology","2297-7775",NA,"2297-7775","2297-7775","https://creativecommons.org/licenses/by/4.0/",TRUE,"38162932","PMC10757600",NA,NA,TRUE
"Frankfurt U",2023,2252.33,"10.3389/fspor.2023.1213957",FALSE,"Frontiers Media SA","Frontiers in Sports and Active Living","2624-9367",NA,"2624-9367","2624-9367","https://creativecommons.org/licenses/by/4.0/",TRUE,"37398557","PMC10312092",NA,NA,TRUE
"Frankfurt U",2024,2365.76,"10.3389/fspor.2024.1408711",FALSE,"Frontiers Media SA","Frontiers in Sports and Active Living","2624-9367",NA,"2624-9367","2624-9367","https://creativecommons.org/licenses/by/4.0/",TRUE,"39005625","PMC11239427",NA,NA,TRUE
"Frankfurt U",2024,2322.08,"10.3389/fspor.2024.1419088",FALSE,"Frontiers Media SA","Frontiers in Sports and Active Living","2624-9367",NA,"2624-9367","2624-9367","https://creativecommons.org/licenses/by/4.0/",TRUE,"39108981","PMC11300249",NA,NA,TRUE
"Frankfurt U",2024,2272.83,"10.3389/fspor.2024.1459103",FALSE,"Frontiers Media SA","Frontiers in Sports and Active Living","2624-9367",NA,"2624-9367","2624-9367","https://creativecommons.org/licenses/by/4.0/",TRUE,"39398270","PMC11466810",NA,NA,TRUE
"Frankfurt U",2023,3418.14,"10.3389/fsurg.2023.1186971",FALSE,"Frontiers Media SA","Frontiers in Surgery","2296-875X",NA,"2296-875X","2296-875X","https://creativecommons.org/licenses/by/4.0/",TRUE,"37435472","PMC10332323",NA,NA,TRUE
"Frankfurt U",2024,1384.45,"10.3389/frwa.2024.1448625",FALSE,"Frontiers Media SA","Frontiers in Water","2624-9375",NA,"2624-9375","2624-9375","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Frankfurt U",2023,3637.16,"10.3389/fphar.2023.1233184",FALSE,"Frontiers Media SA","Frontiers in Pharmacology","1663-9812",NA,"1663-9812","1663-9812","https://creativecommons.org/licenses/by/4.0/",TRUE,"37767398","PMC10520702",NA,NA,TRUE
"",,,"","","","","","","","","","","","","","",""
"Frankfurt U",2023,1103.73,"10.3390/ai5010006",FALSE,"MDPI AG","AI","2673-2688",NA,"2673-2688","2673-2688","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Frankfurt U",2023,2009.91,"10.3390/ani13162560",FALSE,"MDPI AG","Animals","2076-2615",NA,"2076-2615","2076-2615","https://creativecommons.org/licenses/by/4.0/",TRUE,"37627350","PMC10451853",NA,NA,TRUE
"Frankfurt U",2024,2626.47,"10.3390/ani14121720",FALSE,"MDPI AG","Animals","2076-2615",NA,"2076-2615","2076-2615","https://creativecommons.org/licenses/by/4.0/",TRUE,"38929339","PMC11200941",NA,NA,TRUE
"Frankfurt U",2023,1685.98,"10.3390/antibiotics12010180",FALSE,"MDPI AG","Antibiotics","2079-6382",NA,"2079-6382","2079-6382","https://creativecommons.org/licenses/by/4.0/",TRUE,"36671381","PMC9854755",NA,NA,TRUE
"Frankfurt U",2024,2582.07,"10.3390/antiox13091113",FALSE,"MDPI AG","Antioxidants","2076-3921",NA,"2076-3921","2076-3921","https://creativecommons.org/licenses/by/4.0/",TRUE,"39334772","PMC11428687",NA,NA,TRUE
"Frankfurt U",2023,1637.02,"10.3390/app13031297",FALSE,"MDPI AG","Applied Sciences","2076-3417",NA,"2076-3417","2076-3417","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Frankfurt U",2023,1364.18,"10.3390/app13031364",FALSE,"MDPI AG","Applied Sciences","2076-3417",NA,"2076-3417","2076-3417","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Frankfurt U",2023,1655.89,"10.3390/app13031454",FALSE,"MDPI AG","Applied Sciences","2076-3417",NA,"2076-3417","2076-3417","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Frankfurt U",2023,1498.13,"10.3390/atmos14111655",FALSE,"MDPI AG","Atmosphere","2073-4433",NA,"2073-4433","2073-4433","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Frankfurt U",2023,2163.15,"10.3390/bioengineering10040403",FALSE,"MDPI AG","Bioengineering","2306-5354",NA,"2306-5354","2306-5354","https://creativecommons.org/licenses/by/4.0/",TRUE,"37106590","PMC10135765",NA,NA,TRUE
"Frankfurt U",2023,1206.07,"10.3390/bioengineering10040477",FALSE,"MDPI AG","Bioengineering","2306-5354",NA,"2306-5354","2306-5354","https://creativecommons.org/licenses/by/4.0/",TRUE,"37106664","PMC10136304",NA,NA,TRUE
"Frankfurt U",2023,2145.74,"10.3390/bioengineering10091011",FALSE,"MDPI AG","Bioengineering","2306-5354",NA,"2306-5354","2306-5354","https://creativecommons.org/licenses/by/4.0/",TRUE,"37760113","PMC10525182",NA,NA,TRUE
"Frankfurt U",2024,3346.91,"10.3390/bioengineering11030287",FALSE,"MDPI AG","Bioengineering","2306-5354",NA,"2306-5354","2306-5354","https://creativecommons.org/licenses/by/4.0/",TRUE,"38534561","PMC10968167",NA,NA,TRUE
"Frankfurt U",2024,3328.36,"10.3390/bioengineering11040303",FALSE,"MDPI AG","Bioengineering","2306-5354",NA,"2306-5354","2306-5354","https://creativecommons.org/licenses/by/4.0/",TRUE,"38671725","PMC11048113",NA,NA,TRUE
"Frankfurt U",2024,2180.26,"10.3390/bioengineering11040400",FALSE,"MDPI AG","Bioengineering","2306-5354",NA,"2306-5354","2306-5354","https://creativecommons.org/licenses/by/4.0/",TRUE,"38671821","PMC11048138",NA,NA,TRUE
"Frankfurt U",2024,1897.15,"10.3390/bioengineering11080807",FALSE,"MDPI AG","Bioengineering","2306-5354",NA,"2306-5354","2306-5354","https://creativecommons.org/licenses/by/4.0/",TRUE,"39199765","PMC11352193",NA,NA,TRUE
"Frankfurt U",2023,4760,"10.3390/biom13081225",FALSE,"MDPI AG","Biomolecules","2218-273X",NA,"2218-273X","2218-273X","https://creativecommons.org/licenses/by/4.0/",TRUE,"37627290","PMC10452872",NA,NA,TRUE
"Frankfurt U",2024,3062.96,"10.3390/biom14020241",FALSE,"MDPI AG","Biomolecules","2218-273X",NA,"2218-273X","2218-273X","https://creativecommons.org/licenses/by/4.0/",TRUE,"38397478","PMC10886707",NA,NA,TRUE
"Frankfurt U",2023,2233.23,"10.3390/biomedicines11082281",FALSE,"MDPI AG","Biomedicines","2227-9059",NA,"2227-9059","2227-9059","https://creativecommons.org/licenses/by/4.0/",TRUE,"37626776","PMC10452344",NA,NA,TRUE
"Frankfurt U",2023,1623.12,"10.3390/biomedicines12010014",FALSE,"MDPI AG","Biomedicines","2227-9059",NA,"2227-9059","2227-9059","https://creativecommons.org/licenses/by/4.0/",TRUE,"38275375","PMC10813739",NA,NA,TRUE
"Frankfurt U",2024,2877.27,"10.3390/biomedicines12081639",FALSE,"MDPI AG","Biomedicines","2227-9059",NA,"2227-9059","2227-9059","https://creativecommons.org/licenses/by/4.0/",TRUE,"39200104","PMC11352044",NA,NA,TRUE
"Frankfurt U",2023,2867.39,"10.3390/cancers15123249",FALSE,"MDPI AG","Cancers","2072-6694",NA,"2072-6694","2072-6694","https://creativecommons.org/licenses/by/4.0/",TRUE,"37370864","PMC10296786",NA,NA,FALSE
"Frankfurt U",2023,2914.61,"10.3390/cancers15174322",FALSE,"MDPI AG","Cancers","2072-6694",NA,"2072-6694","2072-6694","https://creativecommons.org/licenses/by/4.0/",TRUE,"37686598","PMC10486413",NA,NA,FALSE
"Frankfurt U",2023,2215.33,"10.3390/cancers15184605",FALSE,"MDPI AG","Cancers","2072-6694",NA,"2072-6694","2072-6694","https://creativecommons.org/licenses/by/4.0/",TRUE,"37760574","PMC10527374",NA,NA,FALSE
"Frankfurt U",2023,1614.01,"10.3390/cancers15205076",FALSE,"MDPI AG","Cancers","2072-6694",NA,"2072-6694","2072-6694","https://creativecommons.org/licenses/by/4.0/",TRUE,"37894442","PMC10604945",NA,NA,FALSE
"Frankfurt U",2023,1824.62,"10.3390/cancers15215239",FALSE,"MDPI AG","Cancers","2072-6694",NA,"2072-6694","2072-6694","https://creativecommons.org/licenses/by/4.0/",TRUE,"37958413","PMC10649931",NA,NA,FALSE
"Frankfurt U",2023,3091.67,"10.3390/cancers16010107",FALSE,"MDPI AG","Cancers","2072-6694",NA,"2072-6694","2072-6694","https://creativecommons.org/licenses/by/4.0/",TRUE,"38201534","PMC10778249",NA,NA,FALSE
"Frankfurt U",2024,1410.98,"10.3390/cancers16081498",FALSE,"MDPI AG","Cancers","2072-6694",NA,"2072-6694","2072-6694","https://creativecommons.org/licenses/by/4.0/",TRUE,"38672580","PMC11049215",NA,NA,FALSE
"Frankfurt U",2024,1421.82,"10.3390/cancers16091756",FALSE,"MDPI AG","Cancers","2072-6694",NA,"2072-6694","2072-6694","https://creativecommons.org/licenses/by/4.0/",TRUE,"38730708","PMC11083408",NA,NA,FALSE
"Frankfurt U",2024,2527.23,"10.3390/cancers16132373",FALSE,"MDPI AG","Cancers","2072-6694",NA,"2072-6694","2072-6694","https://creativecommons.org/licenses/by/4.0/",TRUE,"39001435","PMC11240795",NA,NA,FALSE
"Frankfurt U",2024,3249.3,"10.3390/cancers16132442",FALSE,"MDPI AG","Cancers","2072-6694",NA,"2072-6694","2072-6694","https://creativecommons.org/licenses/by/4.0/",TRUE,"39001504","PMC11240676",NA,NA,FALSE
"Frankfurt U",2024,1661.89,"10.3390/cancers16213673",FALSE,"MDPI AG","Cancers","2072-6694",NA,"2072-6694","2072-6694","https://creativecommons.org/licenses/by/4.0/",TRUE,"39518112","PMC11544879",NA,NA,FALSE
"",,,"","","","","","","","","","","","","","",""
"Frankfurt U",2023,1690.98,"10.3390/cells12060850",FALSE,"MDPI AG","Cells","2073-4409",NA,"2073-4409","2073-4409","https://creativecommons.org/licenses/by/4.0/",TRUE,"36980191","PMC10047294",NA,NA,TRUE
"Frankfurt U",2023,2867.63,"10.3390/cells12060906",FALSE,"MDPI AG","Cells","2073-4409",NA,"2073-4409","2073-4409","https://creativecommons.org/licenses/by/4.0/",TRUE,"36980247","PMC10047333",NA,NA,TRUE
"Frankfurt U",2023,2075.21,"10.3390/cells12091289",FALSE,"MDPI AG","Cells","2073-4409",NA,"2073-4409","2073-4409","https://creativecommons.org/licenses/by/4.0/",TRUE,"37174689","PMC10177115",NA,NA,TRUE
"Frankfurt U",2023,2319.26,"10.3390/cells12101345",FALSE,"MDPI AG","Cells","2073-4409",NA,"2073-4409","2073-4409","https://creativecommons.org/licenses/by/4.0/",TRUE,"37408180","PMC10216082",NA,NA,TRUE
"Frankfurt U",2023,3013.42,"10.3390/cells12162112",FALSE,"MDPI AG","Cells","2073-4409",NA,"2073-4409","2073-4409","https://creativecommons.org/licenses/by/4.0/",TRUE,"37626922","PMC10453553",NA,NA,TRUE
"Frankfurt U",2023,2140.39,"10.3390/cells12172151",FALSE,"MDPI AG","Cells","2073-4409",NA,"2073-4409","2073-4409","https://creativecommons.org/licenses/by/4.0/",TRUE,"37681884","PMC10487010",NA,NA,TRUE
"Frankfurt U",2023,2439.5,"10.3390/cells12192399",FALSE,"MDPI AG","Cells","2073-4409",NA,"2073-4409","2073-4409","https://creativecommons.org/licenses/by/4.0/",TRUE,"37830614","PMC10572167",NA,NA,TRUE
"Frankfurt U",2024,3093.61,"10.3390/cells13040328",FALSE,"MDPI AG","Cells","2073-4409",NA,"2073-4409","2073-4409","https://creativecommons.org/licenses/by/4.0/",TRUE,"38391942","PMC10886960",NA,NA,TRUE
"Frankfurt U",2024,3024.12,"10.3390/cells13171429",FALSE,"MDPI AG","Cells","2073-4409",NA,"2073-4409","2073-4409","https://creativecommons.org/licenses/by/4.0/",TRUE,"39273001","PMC11394577",NA,NA,TRUE
"Frankfurt U",2024,3085.53,"10.3390/cells14020065",FALSE,"MDPI AG","Cells","2073-4409",NA,"2073-4409","2073-4409","https://creativecommons.org/licenses/by/4.0/",TRUE,"39851496","PMC11764315",NA,NA,TRUE
"Frankfurt U",2023,1619.89,"10.3390/children10020206",FALSE,"MDPI AG","Children","2227-9067",NA,"2227-9067","2227-9067","https://creativecommons.org/licenses/by/4.0/",TRUE,"36832335","PMC9955075",NA,NA,TRUE
"Frankfurt U",2023,2171.33,"10.3390/children10040686",FALSE,"MDPI AG","Children","2227-9067",NA,"2227-9067","2227-9067","https://creativecommons.org/licenses/by/4.0/",TRUE,"37189935","PMC10136852",NA,NA,TRUE
"Frankfurt U",2023,1638.32,"10.3390/children10050815",FALSE,"MDPI AG","Children","2227-9067",NA,"2227-9067","2227-9067","https://creativecommons.org/licenses/by/4.0/",TRUE,"37238363","PMC10217180",NA,NA,TRUE
"Frankfurt U",2024,1931.37,"10.3390/children11060666",FALSE,"MDPI AG","Children","2227-9067",NA,"2227-9067","2227-9067","https://creativecommons.org/licenses/by/4.0/",TRUE,"38929245","PMC11202123",NA,NA,TRUE
"Frankfurt U",2023,1963.13,"10.3390/curroncol30030267",FALSE,"MDPI AG","Current Oncology","1718-7729",NA,"1718-7729","1198-0052","https://creativecommons.org/licenses/by/4.0/",TRUE,"36975480","PMC10046993",NA,NA,TRUE
"",,,"","","","","","","","","","","","","","",""
"Frankfurt U",2023,2184.42,"10.3390/diagnostics13091614",FALSE,"MDPI AG","Diagnostics","2075-4418",NA,"2075-4418","2075-4418","https://creativecommons.org/licenses/by/4.0/",TRUE,"37175005","PMC10178748",NA,NA,TRUE
"",,,"","","","","","","","","","","","","","",""
"Frankfurt U",2023,2232.56,"10.3390/diagnostics13172750",FALSE,"MDPI AG","Diagnostics","2075-4418",NA,"2075-4418","2075-4418","https://creativecommons.org/licenses/by/4.0/",TRUE,"37685288","PMC10487019",NA,NA,TRUE
"Frankfurt U",2024,2205.83,"10.3390/diagnostics14050466",FALSE,"MDPI AG","Diagnostics","2075-4418",NA,"2075-4418","2075-4418","https://creativecommons.org/licenses/by/4.0/",TRUE,"38472939","PMC10930895",NA,NA,TRUE
"Frankfurt U",2024,1264.6,"10.3390/diagnostics14111184",FALSE,"MDPI AG","Diagnostics","2075-4418",NA,"2075-4418","2075-4418","https://creativecommons.org/licenses/by/4.0/",TRUE,"38893710","PMC11171881",NA,NA,TRUE
"Frankfurt U",2024,2913.16,"10.3390/diagnostics14131389",FALSE,"MDPI AG","Diagnostics","2075-4418",NA,"2075-4418","2075-4418","https://creativecommons.org/licenses/by/4.0/",TRUE,"39001279","PMC11241033",NA,NA,TRUE
"Frankfurt U",2023,1733.43,"10.3390/dj11030069",FALSE,"MDPI AG","Dentistry Journal","2304-6767",NA,"2304-6767","2304-6767","https://creativecommons.org/licenses/by/4.0/",TRUE,"36975566","PMC10047388",NA,NA,TRUE
"Frankfurt U",2023,2174.31,"10.3390/e25050766",FALSE,"MDPI AG","Entropy","1099-4300",NA,"1099-4300","1099-4300","https://creativecommons.org/licenses/by/4.0/",TRUE,"37238521","PMC10217136",NA,NA,TRUE
"Frankfurt U",2023,1413.7,"10.3390/educsci13070682",FALSE,"MDPI AG","Education Sciences","2227-7102",NA,"2227-7102","2227-7102","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Frankfurt U",2023,2809.47,"10.3390/en17010073",FALSE,"MDPI AG","Energies","1996-1073",NA,"1996-1073","1996-1073","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Frankfurt U",2024,2697.55,"10.3390/genes15060694",FALSE,"MDPI AG","Genes","2073-4425",NA,"2073-4425","2073-4425","https://creativecommons.org/licenses/by/4.0/",TRUE,"38927630","PMC11202940",NA,NA,FALSE
"",,,"","","","","","","","","","","","","","",""
"Frankfurt U",2023,1927.6,"10.3390/healthcare11040583",FALSE,"MDPI AG","Healthcare","2227-9032",NA,"2227-9032","2227-9032","https://creativecommons.org/licenses/by/4.0/",TRUE,"36833115","PMC9957105",NA,NA,FALSE
"Frankfurt U",2023,2002.39,"10.3390/healthcare11091274",FALSE,"MDPI AG","Healthcare","2227-9032",NA,"2227-9032","2227-9032","https://creativecommons.org/licenses/by/4.0/",TRUE,"37174816","PMC10178499",NA,NA,FALSE
"Frankfurt U",2023,2222.54,"10.3390/healthcare11152180",FALSE,"MDPI AG","Healthcare","2227-9032",NA,"2227-9032","2227-9032","https://creativecommons.org/licenses/by/4.0/",TRUE,"37570423","PMC10418895",NA,NA,FALSE
"Frankfurt U",2024,2987.92,"10.3390/healthcare12151481",FALSE,"MDPI AG","Healthcare","2227-9032",NA,"2227-9032","2227-9032","https://creativecommons.org/licenses/by/4.0/",TRUE,"39120184","PMC11311666",NA,NA,FALSE
"Frankfurt U",2024,3024.12,"10.3390/healthcare12171689",FALSE,"MDPI AG","Healthcare","2227-9032",NA,"2227-9032","2227-9032","https://creativecommons.org/licenses/by/4.0/",TRUE,"39273714","PMC11395687",NA,NA,FALSE
"Frankfurt U",2023,2698.36,"10.3390/ijerph20054552",FALSE,"MDPI AG","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601","1660-4601","https://creativecommons.org/licenses/by/4.0/",TRUE,"36901561","PMC10001752",NA,NA,FALSE
"Frankfurt U",2023,1770.28,"10.3390/ijms24031811",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"36768138","PMC9916320",NA,NA,FALSE
"Frankfurt U",2023,2120.68,"10.3390/ijms24065700",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"36982773","PMC10053770",NA,NA,FALSE
"Frankfurt U",2023,2703.93,"10.3390/ijms24076287",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"37047260","PMC10094176",NA,NA,FALSE
"Frankfurt U",2023,2485.14,"10.3390/ijms24108508",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"37239854","PMC10217805",NA,NA,FALSE
"Frankfurt U",2023,2445.75,"10.3390/ijms241210055",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"37373202","PMC10298140",NA,NA,FALSE
"Frankfurt U",2023,2603.93,"10.3390/ijms241210351",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"37373497","PMC10299521",NA,NA,FALSE
"Frankfurt U",2023,2074.79,"10.3390/ijms241411830",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"37511589","PMC10380769",NA,NA,FALSE
"Frankfurt U",2023,3286.45,"10.3390/ijms242417503",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"38139332","PMC10743472",NA,NA,FALSE
"Frankfurt U",2024,3323.81,"10.3390/ijms25021356",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"38279356","PMC10817008",NA,NA,FALSE
"Frankfurt U",2024,3647.53,"10.3390/ijms25031542",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"38338821","PMC10855542",NA,NA,FALSE
"Frankfurt U",2024,2483.68,"10.3390/ijms25084542",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"38674127","PMC11050025",NA,NA,FALSE
"Frankfurt U",2024,3143.14,"10.3390/ijms25115645",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"38891833","PMC11172154",NA,NA,FALSE
"Frankfurt U",2024,2480.79,"10.3390/ijms25115658",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"38891846","PMC11172072",NA,NA,FALSE
"Frankfurt U",2024,3249.28,"10.3390/ijms25137088",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"39000200","PMC11241445",NA,NA,FALSE
"Frankfurt U",2024,3249.3,"10.3390/ijms25137272",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"39000377","PMC11242703",NA,NA,FALSE
"Frankfurt U",2024,3177.88,"10.3390/ijms25179726",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"39273673","PMC11395311",NA,NA,FALSE
"Frankfurt U",2024,3180.37,"10.3390/ijms251910721",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"39409049","PMC11476531",NA,NA,FALSE
"Frankfurt U",2024,3312.47,"10.3390/ijms252011282",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"39457065","PMC11508407",NA,NA,FALSE
"Frankfurt U",2024,2796.94,"10.3390/ijms252312983",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"39684700","PMC11641791",NA,NA,FALSE
"Frankfurt U",2024,2602.85,"10.3390/ijms252413521",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"39769284","PMC11679561",NA,NA,FALSE
"Frankfurt U",2023,1563.26,"10.3390/instruments7030022",FALSE,"MDPI AG","Instruments","2410-390X",NA,"2410-390X","2410-390X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Frankfurt U",2024,2915.06,"10.3390/jcdd11060173",FALSE,"MDPI AG","Journal of Cardiovascular Development and Disease","2308-3425",NA,"2308-3425","2308-3425","https://creativecommons.org/licenses/by/4.0/",TRUE,"38921673","PMC11203494",NA,NA,TRUE
"Frankfurt U",2023,2812.09,"10.3390/jcm12072499",FALSE,"MDPI AG","Journal of Clinical Medicine","2077-0383",NA,"2077-0383","2077-0383","https://creativecommons.org/licenses/by/4.0/",TRUE,"37048583","PMC10094941",NA,NA,FALSE
"Frankfurt U",2023,2163.15,"10.3390/jcm12072560",FALSE,"MDPI AG","Journal of Clinical Medicine","2077-0383",NA,"2077-0383","2077-0383","https://creativecommons.org/licenses/by/4.0/",TRUE,"37048644","PMC10094797",NA,NA,FALSE
"Frankfurt U",2023,2807.69,"10.3390/jcm12082804",FALSE,"MDPI AG","Journal of Clinical Medicine","2077-0383",NA,"2077-0383","2077-0383","https://creativecommons.org/licenses/by/4.0/",TRUE,"37109141","PMC10146916",NA,NA,FALSE
"Frankfurt U",2023,2807.69,"10.3390/jcm12093175",FALSE,"MDPI AG","Journal of Clinical Medicine","2077-0383",NA,"2077-0383","2077-0383","https://creativecommons.org/licenses/by/4.0/",TRUE,"37176616","PMC10179185",NA,NA,FALSE
"Frankfurt U",2023,2182.07,"10.3390/jcm12103390",FALSE,"MDPI AG","Journal of Clinical Medicine","2077-0383",NA,"2077-0383","2077-0383","https://creativecommons.org/licenses/by/4.0/",TRUE,"37240497","PMC10219159",NA,NA,FALSE
"Frankfurt U",2023,2182.07,"10.3390/jcm12103394",FALSE,"MDPI AG","Journal of Clinical Medicine","2077-0383",NA,"2077-0383","2077-0383","https://creativecommons.org/licenses/by/4.0/",TRUE,"37240500","PMC10219378",NA,NA,FALSE
"Frankfurt U",2023,2836.7,"10.3390/jcm12103491",FALSE,"MDPI AG","Journal of Clinical Medicine","2077-0383",NA,"2077-0383","2077-0383","https://creativecommons.org/licenses/by/4.0/",TRUE,"37240598","PMC10219240",NA,NA,FALSE
"Frankfurt U",2023,2867.39,"10.3390/jcm12124101",FALSE,"MDPI AG","Journal of Clinical Medicine","2077-0383",NA,"2077-0383","2077-0383","https://creativecommons.org/licenses/by/4.0/",TRUE,"37373792","PMC10299532",NA,NA,FALSE
